
  -1.4743901970762554        3.0736186764295401     
 -0.27930328330989795        3.2482531975294375E-002
  -1.9773700378461518       -2.4169354996395360     
   2.5121486802970985        4.1313966917166418     
  -1.2475699743934503        2.0426924024202142     
   2.8730765602513562        1.5837976715664606     
   8.0646386164969339       -1.7112222918821816     
  -2.2629987458716707        4.0503899022213359     
   2.6697135624981465        6.6903029739293158     
   1.4975701168915410       0.46095999874951588     
   3.4157576977914998        2.4633945694491475     
  -2.6669808264593873        1.3456112751972726     
   4.3014761682351947        3.9652359985207193     
   6.2096363252468842        1.6036849981314618     
   1.4295000366732857      -0.76283593266889471     
  -1.1966276712479340      -0.23589719432455661     
   4.9852778458156521        3.2269233580708647     
   5.8595142236731581      -0.83006919855634764     
  0.70917795900646796       -2.2510644692467334     
   1.7273685850852052        3.5892967455456359     
   7.2892748965181191      -0.45950394142950268     
   3.5753967649089846        4.6375594485057725     
  0.42540652276954993       0.58423331589164051     
   6.3271535018303711       0.12478353889141471     
  0.22192703739537248        1.7485635624493074     
   1.7593484113587796        4.7299785927674645     
   2.3211785806007850        9.2533934164551024     
   2.6990932062552129       -2.3817128882747816     
   4.6930263773977776        6.0380073464346466     
   5.5186877006626895        2.3448466673168262     
   3.2254097042597376       0.63205392533236604     
  0.68643922417855385        5.9385926155042243     
   1.1062073170984281       -1.4914007524229920     
   1.9703636651501153      -0.27195986547238382     
   4.8631928188387752        1.4168412801962620     
   4.7973281112190564       -7.5573128163678838E-002
 -0.88676610193909555      -0.82627701463643477     
  -1.2400193171289999       -2.9782107388672494     
   6.2908224040702787E-002   6.7202730128036077     
   1.9600075246406323        5.8210754490730316     
   3.1960139028807282        3.4938946441887841     
  -2.1831274412050470      -0.16207491229792081     
 -0.26790195796351074       0.98821083892027806     
   4.3648135588499146       -2.4724634269147003     
   1.2166358207910934        2.4444501510941512     
   2.2592344458769649       -1.2497005604752320     
   2.6445778318508419       0.12004293426582063     
  -1.4481873166558064        1.0895247460024629     
   2.9416541017048772      -0.79320562366126124     
  0.25403364755939989        2.8940243132636660     
   2.8642216303140220        5.2984953759788738     
 -0.66026257933434562        7.5598021172773340     
 -0.49772174971617333       -1.3387734762053656     
   13.516407456482373      -0.33480506541183130     
 -0.58495457071394197       -2.2841074671048820     
   11.090225644793556        1.4609047902453687     
  0.10464476436664812      -0.52267260268182569     
   4.0529821409403333        1.8907280078659039     
 -0.86017793326155001       0.52626477918897785     
 -0.42476036047813764        2.4149257575612895     
  0.85176064464980961        3.3799583140740346     
   1.3366731315803277        11.384415691642502     
  0.55702103707854445       -1.0430466014451056     
   8.1268942946928675        2.3353034827012680     
   1.4164858582598148       -2.9269199119341112     
  -7.4038520094838564E-002   9.8214240068026726     
 -0.73025694946005848        1.5283851438562681     
   9.6432737643201829      -0.95972455640374787     
   1.7978937509773334       -1.9306402709494745     
 -0.35168302251812616        5.3586306612331107     
  -1.6973960725248398       0.26421677939615285     
   3.4324926614692166       -1.5941637308413845     
   5.4751255391789488       0.66232304972817901     
   1.9346529906048278        1.9553414819382229     
  -2.4085551689067732       -1.6057653729406471     
   1.0147455993597168        1.2673040073372768     
  -1.1271703180932569       -1.7042682313177526     
  0.15997704703026391       -1.7092128068017700     
   2.2063392160546957       0.95166518229047903     
   1.5783943028502576        7.2015043129298215     
  -1.4362737427028378        8.8823115113336861     
   5.1470786834010340       -1.5581599564633046     
   3.6118521122098732      -0.25141078945849360     
   6.7852705141975367        3.7707149441177021     
   7.0885083550642518       0.95700066424256758     
  -2.1600440456631431        2.3541951428279697     
   8.6578709561576677       0.40901486677423476     
  -1.6486319781847922       -1.0967793745483068     
 -0.88058072032146351        12.680344561285100     
  -2.8205828977058527      -0.73857556510674516     
   2.3660905064829816        2.8215859980065741     
   4.2277381968883638       0.78985007776424743     
  0.88091379563553784       -9.2586116512358096E-002
   4.2337685471613060      -0.88474507674850977     
  0.81282263861959447        8.0269055308965296     
  -1.8420608270922474        6.2594514872135836     
  -1.1440191400027397        4.6663530515855713     
 -0.36032203848978234        3.7292206099825873     
  0.41911141771578397        4.4422901380161735     
   8.5392602954700289E-002  -3.1675501179597094     
